Flying Fish,WIND,Normal,4,Fish,800,500,Three wishes are granted to those fortunate enough to see this monster in flight.
Frenzied Panda,EARTH,Normal,4,Beast,1200,1000,A savage beast that carries a big bamboo stick for beating down its enemies.
Fusionist,EARTH,Rare,3,Beast,900,700,"""Petit Angel"" + ""Mystical Sheep #2"""
Gadget Soldier,FIRE,Normal,6,Machine,1800,2000,A rust-free machine warrior born to battle.
Gaia The Fierce Knight,EARTH,Ultra Rare,7,Warrior,2300,2100,A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.
Gaia the Dragon Champion,WIND,Secret Rare,7,Dragon,2600,2100,"Gaia The Fierce Knight + ""Curse of Dragon"""
Gemini Elf,EARTH,Secret Rare,4,Spellcaster,1900,900,Elf twins that alternate their attacks.
Giant Soldier of Stone,EARTH,Rare,3,Rock,1300,2000,A giant warrior made of stone. A punch from this creature has earth-shaking results.
Grand Tiki Elder,DARK,Normal,4,Fiend,1500,800,A masked monster that wields the most deadly of curses.
Green Phantom King,EARTH,Normal,3,Plant,500,1600,"This youthful king of the forests lives in a green world, abundant with trees and wildlife."
Hane-Hane,EARTH,Rare,2,Beast,450,500,FLIP: Select 1 monster on the field and return it to its owner's hand.
Hard Armor,EARTH,Normal,3,Warrior,300,1200,A living suit of armor that attacks enemies with a bone-jarring tackle.
Hinotama Soul,FIRE,Normal,2,Pyro,600,500,An intensely hot flame creature that rams anything standing in its way.
Hitotsu-Me Giant,EARTH,Normal,4,Beast-Warrior,1200,1000,"A one-eyed behemoth with thick, powerful arms made for delivering punishing blows."
Humanoid Slime,WATER,Normal,4,Aqua,800,2000,This slime apparently has some human genes in its genetic makeup.
Humanoid Worm Drake,WATER,Normal,7,Aqua,2200,2000,"""Worm Drake""+""Humanoid Slime"""
Kagemusha of the Blue Flame,EARTH,Normal,2,Warrior,800,400,"Serving as a double for the Ruler of the Blue Flame, he's a master swordsman that wields a fine blade."
Karbonala Warrior,EARTH,Rare,4,Warrior,1500,1200,"""M-Warrior #1"" + ""M-Warrior #2"""
King Fog,DARK,Normal,3,Fiend,1000,900,A fiend that dwells in a blinding curtain of smoke.
Kumootoko,EARTH,Normal,3,Insect,700,1400,"A massive, intelligent spider that traps enemies with webbing."
Kurama,WIND,Normal,3,Winged Beast,800,800,A vicious bird that attacks from the skies with its whip-like tail.
Larvas,EARTH,Normal,3,Beast,800,1000,"A fast-moving, bird-like creature that strangles opposing monsters with its long, thin arms."
Left Arm of the Forbidden One,DARK,Ultra Rare,1,Spellcaster,200,300,A forbidden left arm sealed by magic. Whosoever breaks this seal will know infinite power.
Left Leg of the Forbidden One,DARK,Ultra Rare,1,Spellcaster,200,300,A forbidden left leg sealed by magic. Whosoever breaks this seal will know infinite power.
Lesser Dragon,WIND,Normal,4,Dragon,1200,1000,A minor dragon incapable of breathing fire.
M-Warrior #1,EARTH,Normal,3,Warrior,1000,500,"Specializing in combination attacks, this warrior uses magnetism to block an enemy's escape."
M-Warrior #2,EARTH,Normal,3,Warrior,500,1000,"Specializing in combination attacks, this warrior is equipped with a tough, magnetically coated armor."
Mammoth Graveyard,EARTH,Normal,3,Dinosaur,1200,800,A mammoth that protects the graves of its pack and is absolutely merciless when facing grave-robbers.
Man Eater,EARTH,Normal,2,Plant,800,600,Man-eating plant with poison feelers for attacking enemies.
Man-Eater Bug,EARTH,Super Rare,2,Insect,450,600,FLIP: Target 1 monster on the field
Masaki the Legendary Swordsman,EARTH,Normal,4,Warrior,1100,1100,Legendary swordmaster Masaki is a veteran of over 100 battles.
Meda Bat,DARK,Normal,2,Fiend,800,400,"An eyeball fiend created by a servant of the wicked, it uses ""Dark Blasts"" to blow away its enemies."
Melchid the Four-Face Beast,DARK,Normal,4,Fiend,1500,1200,This monster has four different masks for four different attacks.
Metal Dragon,WIND,Rare,6,Machine,1850,1700,"""Steel Ogre Grotto #1"" + ""Lesser Dragon"""
Misairuzame,WATER,Normal,5,Fish,1400,1600,A missile-launching fish protected by deadly spikes.
Monster Egg,EARTH,Normal,3,Warrior,600,900,A warrior hidden within an egg that attacks enemies by flinging eggshells.
Mystical Elf,LIGHT,Super Rare,4,Spellcaster,800,2000,"A delicate elf that lacks offense, but has a terrific defense backed by mystical power."
Mystical Sheep #2,EARTH,Normal,3,Beast,800,1000,A monstrous sheep with a long tail for hypnotizing enemies.
Nemuriko,DARK,Normal,3,Spellcaster,800,700,A child-like creature that controls a sleep fiend to beckon enemies into eternal slumber.
One-Eyed Shield Dragon,WIND,Normal,3,Dragon,700,1300,"This dragon wears a shield not only for its own protection, but also for ramming its enemies."
Petit Angel,LIGHT,Normal,3,Fairy,600,900,A quick-moving and tiny fairy that's very difficult to hit.
Petit Dragon,WIND,Normal,2,Dragon,600,700,A very small dragon known for its vicious attacks.
Ray & Temperature,LIGHT,Normal,3,Fairy,1000,1000,The Sun and the North Wind join hands to deliver a devastating combination of heat and gale-force winds.
Reaper of the Cards,DARK,Rare,5,Fiend,1380,1930,"FLIP: Select 1 Trap Card on the field and destroy it. If the selected card is Set, pick up and see the card. If it is a Trap Card, it is destroyed. If it is a Spell Card, return it to its original position."
Red-Eyes B. Dragon,DARK,Ultra Rare,7,Dragon,2400,2000,A ferocious dragon with a deadly attack.
Revival Jam,WATER,Super Rare,4,Aqua,1500,500,When this card is destroyed by battle and sent to the Graveyard: You can pay 1000 Life Points
Right Arm of the Forbidden One,DARK,Ultra Rare,1,Spellcaster,200,300,A forbidden right arm sealed by magic. Whosoever breaks this seal will know infinite power.
Right Leg of the Forbidden One,DARK,Ultra Rare,1,Spellcaster,200,300,A forbidden right leg sealed by magic. Whosoever breaks this seal will know infinite power.
Root Water,WATER,Normal,3,Fish,900,800,An amphibian capable of calling up a massive tidal wave from the dark seas to wipe out enemy monsters.
Sand Stone,EARTH,Normal,5,Rock,1300,1600,"Appears from underground and attacks with long, snake-like tentacles."
Shining Abyss,LIGHT,Normal,4,Fairy,1600,1800,This monster employs the powers of both Light and Darkness.
Silver Fang,EARTH,Normal,3,Beast,1200,800,"A snow wolf that's beautiful to the eye, but absolutely vicious in battle."
Skull Red Bird,WIND,Normal,4,Winged Beast,1550,1200,This monster swoops down and attacks with a rain of knives stored in its wings.
Skull Servant,DARK,Normal,1,Zombie,300,200,A skeletal ghost that isn't strong but can mean trouble in large numbers.
Spike Seadra,WATER,Normal,5,Sea Serpent,1600,1300,"Using the spikes sprouting from its body, this creature stabs its opponents and floods them with electricity."
Spirit of the Harp,LIGHT,Rare,4,Fairy,800,2000,A spirit that soothes the soul with the music of its heavenly harp.
Steel Ogre Grotto #1,EARTH,Normal,5,Machine,1400,1800,A steel idol worshipped in the Land of Machines.
Succubus Knight,DARK,Normal,5,Warrior,1650,1300,A warrior wizard adept in casting bone-chilling spells.
Swordsman of Landstar,EARTH,Normal,3,Warrior,500,1200,"An amateur with a sword, this fairy warrior relies on its mysterious powers."
Terra the Terrible,DARK,Normal,4,Fiend,1200,1300,"Known as a swamp dweller, this creature is a minion of the dark forces."
The 13th Grave,DARK,Normal,3,Zombie,1200,900,A zombie that suddenly appeared from plot #13 - an empty grave.
The Furious Sea King,WATER,Normal,3,Aqua,800,700,"Grand King of the Seven Seas, he's able to summon massive tidal waves to drown the enemy."
The Masked Beast,DARK,Ultra Rare,8,Fiend,3200,1800,"You can Ritual Summon this card with ""Curse of the Masked Beast""."
Tri-Horned Dragon,DARK,Secret Rare,8,Dragon,2850,2350,An unworthy dragon with three sharp horns sprouting from its head.
Trial of Nightmare,DARK,Normal,4,Fiend,1300,900,This fiend passes judgment on enemies that are locked in coffins.
Tripwire Beast,EARTH,Normal,4,Thunder,1200,1300,This creature attacks with electromagnetic waves.
Turtle Tiger,WATER,Normal,4,Aqua,1000,1500,A tiger encased in a protective shell that attacks with razor-sharp fangs.
Two-Mouth Darkruler,EARTH,Normal,3,Dinosaur,900,700,"A dinosaur with two deadly jaws, it stores electricity in its horn and releases high voltage bolts from the mouth on its back."
Tyhone,WIND,Normal,4,Winged Beast,1200,1400,"Capable of firing cannonballs from its mouth for long-range attacks, this creature is particularly effective in mountain battles."
Uraby,EARTH,Normal,4,Dinosaur,1500,800,"Fast on its feet, this dinosaur rips enemies to shreds with its sharp claws."
Witty Phantom,DARK,Normal,4,Fiend,1400,1300,"Dressed in a night-black tuxedo, this creature presides over the darkness."
Worm Drake,EARTH,Normal,4,Reptile,1400,1500,"Once this monster wraps itself around a victim, there is no escape."
